Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Cal Stevenson","PHI",112,495,439,107,82,16,5,4,56,36,53,0,86,0,2,1,,12,8,0.2437357630979499,0.10707070707070707,0.17373737373737375,0.6162790697674418,0.32388663967611336,0.33029612756264237,0.2933619992453077,0.6541827672387557,0.08656036446469248,5.390930274662843,0.2934472934472934,,-1.50537816202268,51.07850171444372,-11.025363134170023,88.8371313420581,-1.50537816202268,,-8.312493204554615,0.9136506792098764,0.6036852477805684,,,,,,,,432.09999999999997,3.858035714285714,432.09999999999997,3.858035714285714,,,,,,,,,,,,,,,,,,,"Cal Stevenson","22411",670276
"Boog Powell",,102,389,339,81,58,16,1,6,48,28,44,0,101,1,3,2,,11,4,0.23893805309734514,0.11311053984575835,0.2596401028277635,0.43564356435643564,0.32558139534883723,0.34513274336283184,0.29949638825054314,0.6707141387116691,0.1061946902654867,5.013181277560929,0.3191489361702128,,0.13462897622957826,42.15378254170114,-6.651072864583193,78.48471746036424,0.13462897622957826,,-10.558877895283011,-0.390693762034686,0.593385172995586,,,,,,,,367.79999999999995,3.605882352941176,367.79999999999995,3.605882352941176,,,,,,,,,,,,,,,,,,,"Boog Powell","15103",621471
"Miguel Vargas","CHW",110,491,450,109,73,25,3,8,51,49,32,1,101,4,4,1,,9,4,0.24222222222222223,0.06517311608961303,0.20570264765784113,0.31683168316831684,0.29591836734693877,0.36444444444444446,0.2872416541620266,0.6603628117913832,0.12222222222222223,4.960540762197908,0.2927536231884058,,-0.28124172799289227,48.13035062746356,-13.471664808232097,79.08232956204861,-0.28124172799289227,,-13.403793846729902,1.4340858270952381,0.5883502258314203,,,,,,,,439.1,3.991818181818182,439.1,3.991818181818182,,,,,,,,,,,,,,,,,,,"Miguel Vargas","20178",678246
"Chase Calabuig",,117,493,438,102,78,16,2,6,47,31,48,1,117,4,3,0,,6,4,0.2328767123287671,0.0973630831643002,0.23732251521298176,0.41025641025641024,0.31237322515212984,0.319634703196347,0.28332418930239794,0.6320079283484769,0.0867579908675799,3.847667153275022,0.3018867924528302,,-0.9478986696340144,46.69695353729078,-15.155986604863918,82.12065992732161,-0.9478986696340144,,-11.806664828328556,-0.24430329374955928,0.5875855684136287,,,,,,,,403.59999999999997,3.4495726495726493,403.59999999999997,3.4495726495726493,,,,,,,,,,,,,,,,,,,"Chase Calabuig","sa3006927",682079
"Sócrates Brito",,124,489,455,111,68,22,5,16,58,67,29,1,130,1,3,1,,9,5,0.24395604395604395,0.05930470347648262,0.2658486707566462,0.2230769230769231,0.2889344262295082,0.4197802197802198,0.30185145812847286,0.708714646009728,0.17582417582417584,5.752834126742956,0.30448717948717946,,-0.6809348599053919,53.961860624882625,-7.389230104353972,90.3682942184506,-0.6809348599053919,,-6.483154215574958,-0.9602118118730179,0.5833153840214492,,,,,,,,502.4,4.051612903225807,502.4,4.051612903225807,,,,,,,,,,,,,,,,,,,"Socrates Brito","12944",593647
"Tyler Payne",,90,349,326,70,46,14,1,9,33,35,18,0,80,3,2,0,,0,0,0.2147239263803681,0.05157593123209169,0.22922636103151864,0.225,0.2607449856733524,0.34662576687116564,0.2637929369863603,0.607370752544518,0.13190184049079753,2.1665913200723326,0.25523012552301255,,-0.212667356710881,27.306269250209557,-16.48009202689387,62.273567849968195,-0.212667356710881,,-17.035327065870987,7.7116695584303345,0.5809964543227729,,,,,,,,259.9,2.8877777777777776,259.9,2.8877777777777776,,,,,,,,,,,,,,,,,,,"Tyler Payne","21139",665066
"Cameron Maybin",,102,343,307,75,51,17,1,6,40,29,33,0,86,2,1,0,,11,5,0.24429967426710097,0.09620991253644315,0.25072886297376096,0.38372093023255816,0.3206997084548105,0.36482084690553745,0.3032275285387178,0.685520555360348,0.12052117263843648,4.9455176755441865,0.3194444444444444,,-0.24601931776851416,38.24876847732993,-4.784818680396358,88.31363893588632,-0.24601931776851416,,-5.367516264690141,-3.720864198871968,0.5783007592568223,,,,,,,,336.29999999999995,3.297058823529411,336.29999999999995,3.297058823529411,,,,,,,,,,,,,,,,,,,"Cameron Maybin","5223",457727
"Andrew Stevenson",,128,447,407,107,72,21,5,9,53,49,31,1,116,4,2,3,,12,4,0.2628992628992629,0.06935123042505593,0.2595078299776286,0.2672413793103448,0.31981981981981983,0.40540540540540543,0.31382118121765,0.7252252252252253,0.14250614250614252,6.269333744447284,0.34507042253521125,,0.32510656025260687,53.84129071859523,-2.24038117500142,93.47138386495774,0.32510656025260687,,-3.4035480416391866,-2.9375836979564958,0.5782373763293646,,,,,,,,482.79999999999995,3.7718749999999996,482.79999999999995,3.7718749999999996,,,,,,,,,,,,,,,,,,,"Andrew Stevenson","17932",664057
"Edwin Encarnación",,101,429,377,77,39,13,0,25,56,71,41,0,116,8,3,0,,0,0,0.20424403183023873,0.09557109557109557,0.2703962703962704,0.35344827586206895,0.2937062937062937,0.4376657824933687,0.31345127707039006,0.7313720761996624,0.23342175066312995,1.6011904761904758,0.2175732217573222,,-0.2793242894113064,51.53929916230972,-2.284050373155526,96.9580382782042,-0.2793242894113064,,-1.886980244684867,-11.033950617283951,0.5721770683439715,,,,,,,,473.9,4.692079207920792,473.9,4.692079207920792,,,,,,,,,,,,,,,,,,,"Edwin Encarnacion","2151",429665
"Justin Toerner",,110,457,400,86,62,13,2,9,49,35,47,2,128,7,1,2,,12,10,0.215,0.10284463894967177,0.2800875273522976,0.3671875,0.3076923076923077,0.325,0.2831917045921679,0.6326923076923077,0.11000000000000001,4.608899385237712,0.2916666666666667,,-2.3079385655000806,43.23595172881251,-14.100343697079367,78.18114894845495,-2.3079385655000806,,-15.048001562551505,0.892521874194002,0.5714727642065522,,,,,,,,372.09999999999997,3.3827272727272724,372.09999999999997,3.3827272727272724,,,,,,,,,,,,,,,,,,,"Justin Toerner","sa3006735",682109
"Lucas Erceg","KCR",125,490,450,98,63,20,1,14,51,49,35,1,128,2,3,0,,3,3,0.21777777777777776,0.07142857142857142,0.2612244897959184,0.2734375,0.2755102040816326,0.36,0.2757534081219164,0.6355102040816326,0.14222222222222222,3.0277235019721536,0.27009646302250806,,-1.0180658209137619,43.28293229005449,-18.19362079241164,69.34888251218496,-1.0180658209137619,,-20.207664432291313,4.570411503560258,0.5680392027218988,,,,,,,,402.3999999999999,3.2191999999999994,402.3999999999999,3.2191999999999994,,,,,,,,,,,,,,,,,,,"Lucas Erceg","19360",668674
"Lars Nootbaar","STL",120,461,423,99,74,13,3,9,46,39,36,1,86,1,1,0,,4,6,0.23404255319148937,0.07809110629067245,0.18655097613882862,0.4186046511627907,0.2950108459869848,0.34278959810874704,0.28059892136117687,0.6378004440957319,0.10874704491725767,3.5871057587966995,0.2735562310030395,,-2.156807358376682,42.60593205728347,-15.232212781526494,76.46904145633748,-2.156807358376682,,-16.016833263069735,1.6084303923174614,0.5639262724155134,,,,,,,,372.59999999999997,3.1049999999999995,372.59999999999997,3.1049999999999995,,,,,,,,,,,,,,,,,,,"Lars Nootbaar","21454",663457
"Kevan Smith",,79,256,233,61,44,13,0,4,23,30,16,0,48,4,2,1,,1,0,0.26180257510729615,0.0625,0.1875,0.3333333333333333,0.3176470588235294,0.36909871244635195,0.3017164258395924,0.6867457712698813,0.1072961373390558,2.322313547319447,0.3114754098360656,,-0.0031449347734451294,28.22080676054264,-3.897555666215174,94.5588024124017,-0.0031449347734451294,,-1.7191419919798299,0.4331158333004108,0.5592841572251311,,,,,,,,245.79999999999995,3.1113924050632904,245.79999999999995,3.1113924050632904,,,,,,,,,,,,,,,,,,,"Kevan Smith","12284",607345
"Kean Wong",,128,545,503,126,92,22,3,9,57,48,32,1,121,5,2,3,,8,5,0.2504970178926441,0.05871559633027523,0.22201834862385322,0.2644628099173554,0.3007380073800738,0.35984095427435386,0.28876601393694357,0.6605789616544276,0.10934393638170975,4.564933596296212,0.312,,-0.9793331921100616,54.124635152800074,-14.252347357289802,78.78219791974006,-0.9793331921100616,,-15.224875040071021,0.9724985588865378,0.5590830935639556,,,,,,,,480.29999999999995,3.7523437499999996,480.29999999999995,3.7523437499999996,,,,,,,,,,,,,,,,,,,"Kean Wong","15994",642221
"Travis Blankenhorn",,115,480,449,103,64,22,3,14,48,49,22,1,130,6,2,1,,8,2,0.22939866369710468,0.04583333333333333,0.2708333333333333,0.16923076923076924,0.27348643006263046,0.38530066815144765,0.2827355911542182,0.6587870982140781,0.15590200445434296,5.090594782516449,0.2899022801302932,,0.441935979295522,45.22722543733664,-14.994704112834256,77.89620703783682,0.441935979295522,,-12.628501318353187,-2.6663313980035266,0.5587119259632037,,,,,,,,433.8999999999999,3.773043478260869,433.8999999999999,3.773043478260869,,,,,,,,,,,,,,,,,,,"Travis Blankenhorn","18395",663905
"Andrew Vaughn","CHW",122,540,481,113,72,28,0,13,60,54,41,0,114,14,4,0,,0,3,0.23492723492723494,0.07592592592592592,0.2111111111111111,0.35964912280701755,0.3111111111111111,0.37422037422037424,0.30145688542613275,0.6853314853314854,0.1392931392931393,2.040253454683585,0.27932960893854747,,-1.7069417401216924,59.410018094448965,-8.339652649493297,88.74347526746847,-1.7069417401216924,,-9.195188828644683,-8.740634973087007,0.5576375066317439,,,,,,,,511.79999999999995,4.195081967213114,511.79999999999995,4.195081967213114,,,,,,,,,,,,,,,,,,,"Andrew Vaughn","26197",683734
"Brendan Donovan","STL",88,372,330,70,46,16,3,5,39,29,33,1,94,6,3,0,,3,2,0.21212121212121213,0.08870967741935484,0.25268817204301075,0.35106382978723405,0.29301075268817206,0.3242424242424242,0.2741466146916392,0.6172531769305962,0.1121212121212121,4.54357077587054,0.2777777777777778,,-0.5358450580388308,32.35539282252688,-14.316602578855571,72.20835261111829,-0.5358450580388308,,-13.745173193983254,3.1668429858259843,0.5570200128551972,,,,,,,,289.59999999999997,3.2909090909090906,289.59999999999997,3.2909090909090906,,,,,,,,,,,,,,,,,,,"Brendan Donovan","24679",680977
"Jacob Nottingham","SEA",89,312,278,54,30,12,1,11,34,40,24,1,111,8,2,0,,3,1,0.19424460431654678,0.07692307692307693,0.3557692307692308,0.21621621621621623,0.27564102564102566,0.36330935251798563,0.2783331970693214,0.6389503781590113,0.16906474820143885,4.476835320976653,0.2721518987341772,,-0.02823117794468999,28.238834255499917,-10.905419952111167,71.05240941414107,-0.02823117794468999,,-11.567824761723948,3.5519223318318627,0.5504536293664324,,,,,,,,267.19999999999993,3.0022471910112354,267.19999999999993,3.0022471910112354,,,,,,,,,,,,,,,,,,,"Jacob Nottingham","16448",641924
"Jose Trevino","CIN",88,334,315,71,47,18,0,6,33,30,12,0,59,1,4,2,,1,0,0.2253968253968254,0.03592814371257485,0.17664670658682635,0.2033898305084746,0.25301204819277107,0.3396825396825397,0.2552814472870654,0.5926945878753107,0.1142857142857143,2.7578632899266955,0.2559055118110236,,0.009551623836159706,23.734143837406474,-18.17028214125411,57.44307930715386,0.009551623836159706,,-17.500956124574703,10.866096432947678,0.5468331269052829,,,,,,,,232.09999999999997,2.6374999999999997,232.09999999999997,2.6374999999999997,,,,,,,,,,,,,,,,,,,"Jose Trevino","16725",624431
"Brian Goodwin",,122,402,360,82,44,23,2,13,46,41,35,2,119,3,3,1,,8,2,0.22777777777777777,0.08706467661691543,0.2960199004975124,0.29411764705882354,0.29925187032418954,0.4111111111111111,0.3042565587170441,0.7103629814353006,0.18333333333333332,5.285909985377954,0.2987012987012987,,0.47685151547193527,45.177016410127564,-5.258849588140563,88.13496116609834,0.47685151547193527,,-5.617376719519213,-6.391216969363903,0.5458071429940321,,,,,,,,423.09999999999997,3.4680327868852454,423.09999999999997,3.4680327868852454,,,,,,,,,,,,,,,,,,,"Brian Goodwin","12858",571718
"Wilmer Difo",,121,381,344,81,61,12,3,5,43,25,31,4,74,1,3,2,,8,3,0.23546511627906977,0.08136482939632546,0.1942257217847769,0.4189189189189189,0.29815303430079154,0.3313953488372093,0.2742869399388631,0.6295483831380009,0.09593023255813951,5.536101349213464,0.2835820895522388,,0.013675590511411428,33.183292120747964,-14.617864459700183,68.34495009509372,0.013675590511411428,,-15.395928332994924,4.259911711674309,0.5411482320613462,,,,,,,,311.3,2.5727272727272728,311.3,2.5727272727272728,,,,,,,,,,,,,,,,,,,"Wilmer Difo","14320",594694
"Jose Herrera","ARI",72,292,259,51,34,13,1,3,26,19,29,1,69,1,3,0,,1,1,0.1969111969111969,0.09931506849315068,0.2363013698630137,0.42028985507246375,0.2773972602739726,0.28957528957528955,0.2539238511901541,0.5669725498492622,0.09266409266409265,2.9031885810102267,0.25263157894736843,,-0.4345794632099569,20.415152656679084,-16.219854486341546,53.6240867707445,-0.4345794632099569,,-17.73667971666805,12.57449151374956,0.5401532397293205,,,,,,,,187.29999999999995,2.6013888888888883,187.29999999999995,2.6013888888888883,,,,,,,,,,,,,,,,,,,"Jose Herrera","17040",645444
"Chris Owings",,109,366,337,84,53,17,2,12,45,43,24,1,99,2,2,1,,11,4,0.24925816023738873,0.06557377049180328,0.27049180327868855,0.24242424242424243,0.3013698630136986,0.41839762611275966,0.30828794509499935,0.7197674891264583,0.16913946587537093,5.678758517547309,0.3157894736842105,,0.21398246753960848,42.37618294570226,-3.543038336303049,76.42502698818558,0.21398246753960848,,-10.810438477177136,2.904797120910052,0.5374560056486741,,,,,,,,394.59999999999997,3.6201834862385316,394.59999999999997,3.6201834862385316,,,,,,,,,,,,,,,,,,,"Chris Owings","10030",572008
"Jonathan Davis",,118,454,398,85,53,18,3,11,50,45,36,1,122,14,3,3,,14,4,0.2135678391959799,0.07929515418502203,0.2687224669603524,0.29508196721311475,0.29933481152993346,0.35678391959798994,0.2892465874883864,0.6561187311279234,0.14321608040201003,6.188964292263896,0.27611940298507465,,0.7378031248226762,45.271389661468454,-11.688518704734852,76.9548947782447,0.7378031248226762,,-12.151119747087469,5.128136428505585,0.5306357208436221,,,,,,,,416.09999999999997,3.5262711864406775,416.09999999999997,3.5262711864406775,,,,,,,,,,,,,,,,,,,"Jonathan Davis","15104",641505
"Max Schrock",,100,374,344,84,61,15,1,7,38,29,26,0,69,3,1,0,,5,2,0.2441860465116279,0.06951871657754011,0.18449197860962566,0.37681159420289856,0.30213903743315507,0.3546511627906977,0.2892298873733072,0.6567902002238528,0.1104651162790698,3.791999694406037,0.2862453531598513,,-0.15488988999277353,37.288782655171744,-9.634137452669746,71.70537977426406,-0.15488988999277353,,-13.675583431586928,2.734191666274544,0.5302358506214888,,,,,,,,332.29999999999995,3.3229999999999995,332.29999999999995,3.3229999999999995,,,,,,,,,,,,,,,,,,,"Max Schrock","17750",621011
"Brett Cumberland",,93,370,317,61,34,15,1,11,41,38,35,1,122,16,2,0,,0,2,0.19242902208201892,0.0945945945945946,0.32972972972972975,0.28688524590163933,0.3027027027027027,0.3501577287066246,0.29084146248938914,0.6528604314093274,0.15772870662460567,2.938922732054568,0.26881720430107525,,-1.1358450669795275,37.39305624754593,-9.028014447377476,80.00075596932408,-1.1358450669795275,,-10.251699475408945,5.517472103860082,0.5286772114994623,,,,,,,,324.59999999999997,3.4903225806451608,324.59999999999997,3.4903225806451608,,,,,,,,,,,,,,,,,,,"Brett Cumberland","sa915611",656340
"Anthony Alford",,104,359,326,71,44,16,2,9,41,32,26,0,109,5,1,1,,19,5,0.21779141104294478,0.07242339832869081,0.30362116991643456,0.23853211009174313,0.2849162011173184,0.3619631901840491,0.28318543141114644,0.6468793913013675,0.14417177914110432,6.677524461759193,0.2966507177033493,,1.388896242249757,33.962447126228575,-11.078537683170072,74.22094224751761,1.388896242249757,,-10.435663665346585,0.08907699444797146,0.5241397209638515,,,,,,,,329.1,3.164423076923077,329.1,3.164423076923077,,,,,,,,,,,,,,,,,,,"Anthony Alford","14329",546990
"Ronaldo Hernández",,118,482,454,109,69,23,3,14,50,61,17,0,93,4,7,0,,5,2,0.24008810572687225,0.035269709543568464,0.19294605809128632,0.1827956989247312,0.2697095435684647,0.3964757709251101,0.28329089889882514,0.6661853144935748,0.15638766519823785,4.587893433348242,0.268361581920904,,-0.15488988999277353,45.64149568445237,-14.831358572177571,71.21498341488068,-0.15488988999277353,,-17.24699672934411,9.385085215363903,0.5238961246438414,,,,,,,,438.69999999999993,3.717796610169491,438.69999999999993,3.717796610169491,,,,,,,,,,,,,,,,,,,"Ronaldo Hernandez","sa881850",660613
"Hernán Pérez",,121,364,341,87,58,16,2,11,40,41,19,0,75,0,2,2,,10,2,0.25513196480938416,0.0521978021978022,0.20604395604395603,0.25333333333333335,0.292817679558011,0.41055718475073316,0.3015472098608702,0.7033748643087442,0.155425219941349,5.330460491531967,0.29571984435797666,,0.8863739403896034,40.074492202926926,-5.593804372619342,85.366441628832,0.8863739403896034,,-5.919357786565524,1.2874485589257236,0.5225886719902153,,,,,,,,377.79999999999995,3.1223140495867763,377.79999999999995,3.1223140495867763,,,,,,,,,,,,,,,,,,,"Hernan Perez","5751",541650
"Daz Cameron","BAL",121,506,458,98,63,19,6,10,52,45,38,0,149,8,2,0,,15,7,0.21397379912663755,0.07509881422924901,0.29446640316205536,0.2550335570469799,0.2845849802371542,0.3471615720524017,0.27795523122365295,0.6317465522895559,0.13318777292576417,6.516370143688847,0.292358803986711,,-0.38824185403063893,45.63623825102159,-17.847712483116904,74.46441459820954,-0.38824185403063893,,-16.305872090486357,-0.5107994152475008,0.5215407841708805,,,,,,,,420.99999999999994,3.4793388429752063,420.99999999999994,3.4793388429752063,,,,,,,,,,,,,,,,,,,"Daz Cameron","18353",663662
"Isan Díaz",,131,500,448,103,70,18,3,12,62,58,48,0,133,2,0,2,,6,3,0.22991071428571427,0.096,0.266,0.3609022556390977,0.3072289156626506,0.3638392857142857,0.2961571408084119,0.6710682013769362,0.13392857142857142,4.724699925922967,0.30033003300330036,,-0.4847227446734905,52.77357737034412,-9.957599244417231,85.6093154708421,-0.4847227446734905,,-9.678097310812753,1.2771546125482067,0.519590739344451,,,,,,,,463.9,3.541221374045801,463.9,3.541221374045801,,,,,,,,,,,,,,,,,,,"Isan Diaz","17922",656371
"Henry Ramos",,105,396,369,96,65,19,2,10,43,45,22,1,78,1,2,2,,4,3,0.2601626016260163,0.05555555555555555,0.19696969696969696,0.28205128205128205,0.3020304568527919,0.4037940379403794,0.3033054047868452,0.7058244947931713,0.1436314363143631,3.870923087138048,0.303886925795053,,-0.7799761421047151,44.18494691343711,-5.498144965453882,90.33310296214371,-0.7799761421047151,,-5.495873623828281,-3.695079348390064,0.5195273235929327,,,,,,,,397.29999999999995,3.7838095238095235,397.29999999999995,3.7838095238095235,,,,,,,,,,,,,,,,,,,"Henry Ramos","11481",592656
"Juan Lagares",,113,268,246,60,44,11,2,3,35,21,16,2,58,3,1,2,,5,2,0.24390243902439024,0.05970149253731343,0.21641791044776118,0.27586206896551724,0.29699248120300753,0.34146341463414637,0.27830508531946124,0.6384558958371539,0.09756097560975613,5.964950032341978,0.3064516129032258,,-0.06283984007313848,24.250078156149232,-9.373832509362853,71.61785313029341,-0.06283984007313848,,-9.433325787050432,4.814714797309817,0.5073586102284624,,,,,,,,222.4,1.968141592920354,222.4,1.968141592920354,,,,,,,,,,,,,,,,,,,"Juan Lagares","5384",501571
"Jake Elmore",,112,406,366,92,72,16,1,3,39,28,32,2,66,4,2,2,,5,7,0.25136612021857924,0.07881773399014778,0.1625615763546798,0.48484848484848486,0.31683168316831684,0.3251366120218579,0.28538576702573404,0.6419682951901747,0.07377049180327866,3.047837344548249,0.2976588628762542,,-2.3787194648757577,39.16249248123642,-11.775222929949795,78.14619755867264,-2.3787194648757577,,-13.309095997187232,0.7117695759353322,0.5056009446441282,,,,,,,,327.3999999999999,2.923214285714285,327.3999999999999,2.923214285714285,,,,,,,,,,,,,,,,,,,"Jake Elmore","7290",518653
"Eric Stamets",,103,371,335,74,49,15,2,8,39,33,25,0,102,5,2,4,,10,1,0.2208955223880597,0.0673854447439353,0.2749326145552561,0.24509803921568626,0.28337874659400547,0.3492537313432836,0.27759395535700326,0.632632477937289,0.12835820895522387,5.998106307209403,0.2907488986784141,,1.314634329173714,33.34747803373749,-13.199055014415435,56.15668786701933,1.314634329173714,,-19.468007974098228,11.039505982104643,0.5044504066673967,,,,,,,,315.7,3.0650485436893202,315.7,3.0650485436893202,,,,,,,,,,,,,,,,,,,"Eric Stamets","13795",608715
